Hour,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK
2550,35.92040462078142,389.4502794413557,8.67327733112006,0.06095806158481091,171.68227944175834,59.31518021904302,164.83136348283494,282.1407896836258,4554.374822439574,289.7718201882316,99.39425022068633,0.0,1112.7810184692996,4.137828824868816,1079.2390135372054,11.257636617855264,486.8609808700878,0.0,4895.213960660869,554.5446096143716,0.0,15.682997453107857,1.6443349727093322,56.557210823794996,4.02321656810312,60.4441121625,43.1443346020611,1344.7211505631046,0.0,297.77619531525465,29.669009311122867,256.1270285387735,65.54450860071124,89.8976577424317,0.0
2551,127.30938391513446,2380.5338309134486,38.368712365063445,900.243825454254,415.4951375973011,1060.5785578360392,319.90366493546145,2319.003322066316,26495.030145938093,1691.9464684848774,234.16006710982654,549.5822621260953,2530.8661509180997,2132.3490853471753,3369.7944544728007,70.86598242190583,935.5606853520288,20.07967577083292,14381.643700660497,1467.7950192708267,52.679205561385864,36.886026333446715,5.328361031180015,177.1900927790495,51.53411735111939,4353.340428029587,184.5935696386007,5414.95125436264,0.0,832.7874201115346,85.07715348103511,1009.3309887075297,517.4066548014868,346.41620398966484,698.5784064321782
2552,222.8917046002561,4723.834101986282,77.71973292349378,3655.8305051744132,674.537543727233,3418.4951390446463,445.3733062390351,4932.362319387405,59051.09048373382,3914.3248714588617,395.1900820539175,9741.735266984997,3737.4074802313457,10760.084070461231,5727.095206890376,152.61036405089052,1287.1861478340525,401.61907521459983,24690.40944092924,2302.6433701607225,183.7242026418321,59.61161386124614,11.004626503220878,292.02914760368714,117.24258989618849,13770.699072157913,323.2457929729881,9706.334885924618,1011.5090434734716,1502.7013887959727,158.93465536629083,1811.5903907930347,1065.3024973813158,588.4424383086649,5451.225777960036
2553,294.7785908866492,6569.319145221192,98.45660402070558,6310.085345268691,878.8554205641794,5551.425896993027,525.3722849350534,7045.7469580467505,89474.49497828273,5847.437690624147,526.373473384053,23996.66726087073,4477.39902040387,19977.218331279455,7239.8976977392595,195.60340610431348,2030.6600475080809,994.5954359851071,32439.560755660532,2992.8660318610046,311.1252662373141,78.85045105694593,16.260354031210728,359.04424102022836,169.63671460399527,20882.9958739875,419.3263817584956,13046.290980441467,3409.594729380644,2224.4565533024706,205.43596114553222,2482.0685822797777,1556.8289465089229,708.7174272128192,11438.205171119032
2554,324.1767848685452,8170.405085973062,129.29918588841488,7871.816070198634,1049.9405191582373,7079.098952476133,565.1551546909013,8380.47273075734,112340.3749138483,7430.9673080029315,620.7575123777156,36212.43671052432,4949.502509435308,27038.15880586185,7950.457617523449,210.86595899334446,2975.450719618568,1942.2036925586722,37499.665783621545,3479.257582907937,408.80172787211023,90.81898687738847,19.660353344139946,420.7782150977004,205.92510577209046,23686.136122656153,486.2704058144237,15212.70782217321,5812.061909839719,2798.353809368942,241.8237565083275,2826.877466174453,1816.1665491107478,695.4287034886006,15787.00067050132
2555,343.6522636692247,9221.142594899764,172.12570992064974,8757.575847386152,1104.644862449072,8019.630670852275,566.2291068093854,9024.34313192605,125874.11109147793,8082.831566345961,631.5501916983444,44097.75363493461,4957.255085621378,31815.299747697438,8196.337707860694,253.3591555517257,3154.091957598161,2576.0896162103727,40788.09527779975,3668.146640106387,475.71707245844175,94.13243463402105,21.398374705083,461.4891097307814,225.7465285709764,25987.45339585519,511.3429230889917,15617.116095310756,7448.558158284606,3027.8164871519807,284.34602648872806,3082.669067636014,1728.8189341986204,636.1549234189365,17973.820837562645
2556,341.74427107229036,8753.655985571215,178.49659504294937,9683.415379850638,1003.777224147167,8402.217576836374,538.121868399591,9276.25528712237,130618.44273232298,8048.6590870278815,606.1306159777839,48350.73872459487,4819.660468827875,34214.45872943782,8173.421694939866,290.3564095988224,2628.386645814561,3021.657013322355,38635.81153102966,3617.112139844749,499.96842362239596,91.44475431667966,20.90371170451466,449.73270909391783,231.8217010201395,25987.45339585519,519.4043147245463,14726.50630926375,8469.438114240453,2938.843908962291,295.4310881873637,3168.105988074883,1692.7946599686857,655.7205616519069,18442.404586759843
2557,312.10737783220975,7362.436089580919,179.65154407871617,10360.991622893194,866.3226815037096,8309.606886435678,463.3816361108492,8975.993735901975,128303.96899192127,7710.490307649128,538.5538158402728,48692.74229672953,4477.741590752665,34539.273272691484,7369.5240342858715,280.88066640181,2025.2509163430993,3339.715245081935,35571.08514010444,3389.577552152804,485.126765123278,82.47982210264114,20.240845349807653,396.1538181782676,229.18014755553995,25987.45339585519,546.9375862508164,13399.60919659225,8559.575118096542,2651.977667679927,285.08125712947447,2815.274096322883,1582.3275659009396,677.9246565747582,17536.58733744404
2558,270.15705499194695,6158.295566839952,172.24666280648447,10344.669335888835,693.7503009002762,7761.773588095105,360.38615105481017,8194.350674321313,119672.55010412377,6139.606859260526,460.0272717800621,47219.36215497832,3928.046989055388,33005.8904325872,5982.324162932668,277.0502604727031,1425.5835852969155,2869.557978617308,29998.421973804572,2915.808946412004,433.99110615727284,68.92778435897166,16.773752097406614,321.3577237496605,209.38920095781853,25987.45339585519,590.9480142442117,11505.46837600726,7887.832814556175,2307.206616939722,243.15582075507703,2216.956154616818,1196.2773251918538,623.4185658194041,14904.11039930191
2559,215.59835946484637,4782.818841802266,133.13660027956175,9269.056933137432,472.5137102219097,6721.064279449219,243.58557590309218,6846.856679314537,102883.49711557885,3581.013902860389,381.6158520881192,43804.42109669487,3235.6486417751853,29432.67508841976,4434.277067217886,251.87159941019274,1209.209864805781,2237.7024851878573,22645.75479926469,2170.7814402184645,368.75800113572717,51.87931593990441,12.557289643061612,231.02543926241532,172.54937533069992,25987.45339585519,645.505909958541,8921.603486169,7319.190542251227,1772.3253362901517,163.00470408107498,1640.8700291339205,827.8963519355324,459.1726611112166,11647.361310842141
2560,140.21844628915926,3158.3503384135124,91.06624902918264,6877.746864119359,265.82375956394856,5156.664141735163,97.86274644862793,4794.863995722423,77931.47502617397,1536.6172956587634,256.45214316357817,36859.72076029434,2163.6871073190277,23693.02047998832,2591.6251654012426,179.18900940258382,1247.7185172716422,1677.5469249182756,14485.347012006881,1279.851446721081,305.6941402930513,31.328070770349413,8.686716541586494,124.72154259897825,119.69070878916867,20974.64528227365,670.8079647348638,6085.339980251817,6648.126968868828,1110.59222460104,90.4060551137311,1090.554792031662,525.8758595204521,262.54078366982384,8861.453855189226
2561,54.11077365868494,1650.2172333809851,43.68080234492984,3788.1718696099815,91.47706618329912,3091.0943537876933,0.31593677372169,2330.9536553242056,47544.11936587178,663.2133374982845,85.74678869086954,26758.601881780287,807.9373555632492,15899.36793656017,841.8358263962232,85.86436828718267,777.0478740687779,1111.1896268685205,6787.585082861935,430.0460807712018,203.08448243040695,10.748342747194823,3.6240532683903797,41.71570090331994,54.82468809133735,10892.780381229863,513.2232548441485,2800.7982313457355,5179.27391625786,411.6195131361028,35.087460014112274,569.2978321315229,285.8908579585949,111.8344026620976,6320.312716389649
2562,0.73081332030018,334.22628758750665,4.272559550167965,1323.7274357526612,0.0,944.4093424093675,0.0,386.8047006177719,18319.118994607146,202.26309261824798,4.155313139429744,14313.716351369701,79.01901432592406,6680.487078436253,0.0,9.478431425636444,51.3540969210789,682.6827550907938,648.836861074846,21.657414142260023,69.66056909431697,0.4815603565358134,0.024096058134876,0.0,6.054820398905011,3610.7521823005877,214.12128426482002,307.0303270402893,3194.976143830254,0.5425499041235763,2.113955630096344,158.85722066907726,76.53952067068752,13.44920807440275,3813.639454214799
2563,0.0,0.0,0.0,167.72201121573966,0.0,81.67905018952524,0.0,0.0,540.1848921323187,0.0,0.0,2849.828475617522,0.0,479.3393648540636,0.0,0.0,0.0,325.83911480665097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.5302061375,30.3200222201737,0.0,990.4178812671463,0.0,0.0,0.048250112914348366,0.0,0.0,1158.8900638894206
2564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.923382713513366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5389397896461965
2565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739015393665567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2573,0.0,0.0,0.0,0.0,6.834080684608053,0.0,34.25450768869553,0.0,0.0,0.0,16.779879433817634,0.0,188.23354899300213,0.0,1.8680090971671,0.0,0.0,0.0,52.212794660882984,45.40010244985143,0.0,1.7785167744464567,0.0,0.0,0.0,0.0,0.0,11.582169006212572,0.0,29.70632499415082,0.0,0.21177996589948284,0.0,0.0,0.0
2574,29.222877261970922,419.30070075759517,6.7768132731541835,0.8767016439429529,132.2372292639278,24.51043390477262,174.38106210714662,358.47678058796055,2331.890796216998,253.7993529917689,126.98955381735804,0.0,866.8164522217614,0.0,890.2126873951064,21.444864665535356,646.1224001380921,0.0,4979.37576733849,522.4773427717668,0.0,17.233134153197827,0.8558694187419379,10.141656176669597,5.202000807481078,97.161389325,50.834933754707805,1334.0147214454319,0.0,771.011312468206,15.992159323312361,143.38627561233764,72.99773427528642,95.3826550973121,0.0
2575,97.3580092546476,2542.3491774603126,33.99238474187945,902.9489086006358,290.46235755731357,593.4222404173935,318.88514960665714,1569.8446679623905,14246.935410902397,1929.962398881139,315.2452334870318,661.1422250799311,1678.9001926462845,1781.454249518268,3014.7192358182183,112.4730238079732,2352.0876263930572,27.135048145035377,14056.681122949114,1521.1596091913282,27.99156033802371,45.661319429983685,3.0459670767157685,28.79690765409606,42.47776531086805,4491.845768025,463.5293968447687,4573.709486057978,0.8067755960513141,1706.677307075632,56.11891600148736,564.7470635035513,550.7158971021199,372.0958302494829,782.407429629958
2576,169.92195621709595,5172.543192066015,63.78699717296239,2997.2950032939157,445.04759226242754,1153.3415773478787,440.4205291812214,2425.603921311839,30478.807935539,3684.900714034012,557.7268916490417,10145.55792033581,2552.809032692417,6361.075174645445,5172.992048492541,209.31680538653904,4127.014191445101,630.2415488619848,22994.184720633748,2566.7052004143884,107.6288940675488,74.77066644532587,5.345588838709537,48.33861817946836,82.94147253166413,13744.362285307912,1216.0557273217519,7820.17551855053,683.8525020772344,2563.360547107018,98.44335921107059,1088.8570764951812,1148.6859637725677,680.2246972139951,6370.386514259728
2577,207.59926157378783,7132.183498412955,84.97834363133009,4924.149199980864,583.0424618659545,1531.3006789338497,529.3492659707521,2874.0108440415,47181.18370180208,5717.025165187688,743.3565535564182,24722.16530314543,3967.8132915027522,11647.519537345403,6321.510698600842,282.4209089401919,5698.964771847193,1601.0996330396413,29160.318062608316,3259.1767107952683,234.82549792323414,94.64112588427933,6.44754111678425,74.11063226195267,126.25490362155706,20718.628224525,1938.5386498406756,10503.51389083784,2093.148440067759,3354.035870977963,136.99963226143566,1777.4069238711938,1622.8721559311552,915.1058697212445,13520.390009771485
2578,211.59120873345367,8342.343323671532,108.68576896294559,6550.137424615385,620.2682432651407,1961.6679115147053,575.2755922591793,3172.26709821369,62446.77399189375,7187.341898241799,854.4429908847328,36938.61252578782,5141.314515776906,16876.323881850898,7003.221473835786,358.0214771810612,6891.209855383446,2664.096497205492,33580.97421597747,3716.4870742537896,371.0216454806594,109.01024644313439,6.01822796687636,107.3772711514842,172.65988769020382,23983.3548293823,2473.8676724458433,12271.317054503612,4213.97704989153,3980.7174952759888,185.18530947826608,2488.7381811370688,1931.9297225762296,1057.9655091331722,18670.786844175862
2579,206.39810915246346,8912.205339411421,139.86622741123082,7211.668523207439,640.0675475167395,2207.0860876609127,580.7774850802624,3142.837622644698,72298.03692519081,8509.966944062004,888.6128823979751,44821.29461982371,5317.759195786264,20919.745880120794,7430.376495647838,407.023188367736,7217.7815513550895,3538.6906855517236,34544.40223115012,3362.396646715862,428.31699486376243,112.01996015415949,6.078013338097793,130.2027856598542,183.6968594388044,25714.101690406802,2800.518549539179,12471.888856580576,6340.763852080661,3838.569080930986,221.3422313246435,2864.787746317986,2083.166000277449,1091.7488240036614,21676.5809124309
2580,186.11620773566534,9102.352114781554,154.76156476105623,7457.806532208674,724.4565896086513,1990.470289120094,526.0203499814489,3008.3862534521663,76164.4542283122,9392.5217527277,859.0869710953208,49705.598399472176,5056.607712346857,22929.84208608248,7590.263669279823,427.4584885246252,7046.058434872203,4137.630465610904,33645.1708657313,2692.0921249560324,432.7022630541442,106.42751903446634,6.13679340370127,121.04687722051871,189.92566682605514,25914.42142660305,2999.868830588713,11965.28013363377,7724.1106451331225,3241.0223515614875,201.09146010239746,2921.9910885033146,2144.1539501207417,1086.5126830582287,22964.258683522894
2581,168.39898517441836,8745.706232289536,144.9553512644673,7674.248216299804,728.888423060459,1794.9234373337288,446.67984901252936,2807.155533952486,76214.47853452557,7993.893052341868,760.5802281226975,50473.60040778481,4538.88635831347,23229.22873731058,6960.6709547378005,401.0055753594148,6301.209801710346,4565.116053183544,29964.61838400982,2191.8013640492422,432.50203475714216,90.56274393795708,5.349367547163851,100.59725658802927,206.30723186983343,25876.48666621961,3046.7327570954794,11043.835674332533,8214.394402236272,2586.982613276994,156.78202676015565,2805.5900723192503,2058.7524969219103,1005.2643675275012,22647.533381292124
2582,129.3399582264267,7496.007431913004,131.4215354468078,7183.504595133911,645.8438537294777,1685.2863362879723,366.28729641302823,2765.8721165128895,71029.56017298679,6652.63662239125,640.6616098654915,48793.49716155991,3703.791791601869,21233.282163762007,5615.699853400389,334.32823199973075,5263.5202704837475,4708.949934938656,25252.81890224276,1547.3803334245933,402.5040389690036,71.25315982776577,4.158063370191175,96.12351822431283,197.144206581671,25137.976292304975,2915.256790328598,9137.017159515502,7917.561512794031,1905.2900272657616,134.2086496179244,2476.826091208782,1756.8694613958728,846.8099135215109,21408.596742867026
2583,89.0629317753369,5520.766357880303,102.17370807291499,6138.173918466661,530.8879338360396,1421.0511770621486,241.58942953438395,2579.3344739391123,63787.33535877127,6073.612288828364,491.3187171278969,44362.38632739256,2769.65693841083,17672.10332936552,4135.027699725165,256.48097512182346,4057.6432112171346,4556.520248584907,17695.3550173856,970.1437930238624,360.69137218527277,47.57517402357409,2.9370657690423534,83.68609465720847,162.45985268042273,22716.024078744562,2566.7662684747447,6864.01274740268,6941.0922459427875,1360.1462036013145,100.82154173398,1965.1802890589038,1258.8141751541914,676.8003167256173,19696.408617501867
2584,55.9593711850962,3478.682672526155,63.127662907850286,4671.0361535001275,324.5381174350889,1126.980304626696,94.39540464271973,1950.198250422051,51087.29491987243,5121.2527140494285,290.4681924027972,36782.29707034159,1792.3784340345233,14390.713291242759,2531.6083554078223,171.08341863828275,2524.701695099709,4096.262703162188,11690.931790705012,625.4371389549748,268.477259788222,26.06031186352344,1.9561511763312844,51.17331138661211,107.6917635385367,16291.556716050001,1972.6125999793735,4617.0391075525795,6130.775810957619,782.1668258879313,56.58993289313677,1437.9200822260568,716.2003012352983,446.7129795613149,16366.729938615974
2585,16.96096553961924,1611.069748274836,28.181100406820192,3136.7943363162126,104.69236684478155,742.4941648471032,0.0984794433357516,1145.7272683199194,31402.461696776423,3172.771805769158,88.44863746816765,26741.11844247544,696.7927533326557,10402.281020703213,916.9460158525206,84.09932664479311,1031.5162277670456,3214.750431872536,5071.419490043693,315.52874665844365,157.96484910186217,10.282691542367804,0.8518507913793559,21.30913739417753,47.372728420999174,11426.487774157913,1190.895860850626,2274.214056111048,4838.600677782862,256.68182979779374,20.22561137353718,894.8129729633567,316.7839978453777,185.35702847235075,11508.162799588983
2586,0.45151503581874003,303.6106237981692,3.2783753393192434,1518.0537721303413,0.0,326.17446444895444,0.0,356.00322854474297,13520.65377363889,1093.4824831542192,2.6927425303924517,14498.540552679255,76.62561780774118,4964.150364407707,0.0,12.598047120851863,75.45019776635051,1910.0152662256517,379.30249675829447,28.29278843058941,62.82542180195663,0.5540921160806496,0.050820835070505145,0.0,6.8192415164627365,5646.868214459176,378.14721803555017,380.2705184944454,2878.5334063026407,1.3734691124999894,0.6304256652346848,311.67399766888434,84.57674076650206,14.6838090528087,6247.887900234259
2587,0.0,0.0,0.0,171.33489670070037,0.0,5.941163101607068,0.0,0.0,663.6073287563852,2.1593665131373885,0.0,2908.792582852162,0.0,610.4793628540959,0.0,0.0,0.0,651.3251884690002,0.0,0.0,2.4440778566057193,0.0,0.0,0.0,0.0,477.3246624295875,13.2430193653696,0.0,995.6426833502229,0.0,0.0,2.4525033295500793,0.0,0.0,1516.6653460824912
2588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3921865737348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.072912716476084
2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
