Hour,AL,AT,BA,BE,BG,CH,CY,CZ,DE,DK,EE,ES,FI,FR,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,MT,NL,NO,PL,PT,RO,RS,SE,SI,SK,UK
5866,342.673034417501,5333.429612132009,227.8567099597176,3649.781991182036,2137.244490780163,4612.503529080077,544.6964220022752,6654.928666906119,71155.61896098539,7154.4433675624605,197.0815961513314,32048.954100640414,1767.4583580264537,20243.327380360603,8407.194745670267,339.5205175413023,4414.078124630496,462.0520614279743,31918.62581625516,1767.909721531828,208.1248436244397,40.2240656440241,17.140294270068058,380.4654214536503,174.02389950258706,20242.9644998625,1336.563675265777,8839.916329356358,5458.726263724896,4818.394890378324,475.77786953461714,1974.7709931158809,1159.7370084074296,530.4371432216706,7119.87338616766
5867,342.58503837064575,6580.869625131002,242.38644469416025,3808.01426703686,2109.454537529678,5611.754163297009,548.4630261580169,7112.109758960709,78219.89595157672,8113.001572068126,209.1374352489875,39300.886347191095,2230.6796931853605,24104.315670080305,8463.847965588353,373.56837062010555,4328.162373324274,894.188315867161,34174.02614680258,2122.15841600782,263.94808952687634,44.165402887008625,18.126522434677675,351.7971568772972,193.96850308671415,22185.421164225,1562.122338379265,9291.437090541498,6912.69323851406,4921.005809025239,468.70301834240684,2473.0529266288095,1340.8726032114182,667.0185613811458,7199.599546291664
5868,327.39804336591817,6676.105898240144,254.53522448328044,4101.302808043501,2064.9054589241982,6177.10358763376,526.1488466754578,6986.4956100501595,82162.37988322963,8899.991059622782,241.1041254966441,44468.78926728123,2656.363328299737,26881.60182204427,8255.986469078949,385.7936668068734,3974.647687129074,1547.8390674459617,34080.975378335854,2279.8638222668615,281.3693296285838,43.44277075278488,18.858751517806397,315.5598555902895,200.59076181949683,22135.7727619875,1611.3949017389832,8875.7450984152,7930.586904046894,4649.064808833619,447.3136677022749,2748.7226917989938,1381.3327765863014,750.2369662482889,6675.054608264755
5869,314.5358724894146,6170.268501705213,253.76797567696426,4543.02500412734,1790.753164983843,6453.128833430424,465.5777373159028,6358.184212584565,81422.35576894497,8688.267159768142,288.5237682390184,46515.0135410977,2909.40581833861,27834.982494527154,7653.16597828103,371.130493663878,3407.404303611613,2391.546222144794,30530.331287685214,1985.5929413278675,261.9592437974774,43.13557948812672,17.689767216648107,309.1356375435872,195.43957325924674,18963.316911907914,1577.1591527066225,8183.704122437827,8419.812536791927,4041.061399023586,393.7677570233125,2863.408456154676,1173.8259731545154,707.6613271160943,5922.593280419371
5870,277.69535185623266,5531.6987784279745,207.3841045264514,5134.28324390102,1424.6803981507505,6238.088182828533,365.93584654110845,5541.758128587491,74259.84018803728,7522.7887567270145,321.7370258185775,46138.054023074415,2701.3837603493425,26240.029716352332,6281.480860718313,324.0594297887954,2881.2958555180962,2956.4174107889726,26699.28520873023,1514.8301984142938,266.1855504914189,41.11577300965245,14.102910119923157,275.70345939947816,176.79778801238166,13823.965935367089,1508.749008588213,7406.331805408967,8450.574464200045,3201.4521223695433,309.5468334815155,2762.544472812975,936.6535894861253,642.9655140581083,4680.654430344366
5871,207.57044448429988,4215.350557450088,146.3503848398283,5151.750867249071,1049.3744086409079,5488.455843062931,230.85252816556778,4994.7031211628655,64951.72463732252,6144.338257009027,299.87450450361496,42240.239718495344,2123.935152670031,22656.426994592235,4550.880956447703,252.2956989992526,2393.5241866070296,3225.0618656142638,20402.994874677508,1163.1921401376248,247.31966754120188,33.46589005302332,10.469866431444805,192.83670624558934,143.2427563098155,11799.710948025,1380.4239519502887,5993.103621312194,7881.646645307145,2164.648128032798,223.4259133569002,2278.0547755640846,796.5102007171452,532.9346586121505,3048.15598037748
5872,127.47782443723109,2716.455966120749,92.04269844156138,3917.0848567007697,542.2871313735511,4147.650561103768,83.24264518690117,3922.4414270706015,49890.99360018622,4293.483176849604,173.6921854669371,35400.88234772519,1391.7547124939713,17356.82040890069,2588.6241942961074,165.39880524381226,1626.7825075394794,2946.3397383125634,12311.994200451129,733.1097571351618,211.2908329348966,19.650725043173395,7.277089543375327,110.47224610294853,96.29073642228106,9510.90186906709,1123.7166919685487,4036.953738133915,6843.270671813014,1121.0799828634802,135.0877547681071,1639.256760676809,609.8994849239226,340.8648363167547,1808.7212244644852
5873,45.03593491989564,1268.8815048778472,35.9686323508429,2137.1541062638944,139.77744112216,2350.850068716579,0.0,1835.3800891606259,29932.894229324047,2460.4086265378164,50.92750047779018,25408.42593477315,498.3373704964385,10625.248178347358,712.2602441571778,70.07232829519882,693.5187011626087,2144.110884157326,4696.578378379273,244.47571833524634,151.68671618672897,6.1314924903313806,2.7856341722779256,32.758444609326574,42.6597039323869,6023.887563292088,705.7068022560484,1818.7969299969595,5207.030184141178,314.40997674001125,47.69304185548196,871.256578592323,286.132673494861,141.293200101369,966.4408042865914
5874,0.0,162.0487110932898,0.8982012576737602,801.5240230575735,0.0,677.9346032087008,0.0,215.8278699967589,10756.17376868861,697.4910856423014,0.0,12934.311506514214,0.8971233141013412,4119.115006219811,0.0,3.98976860123644,4.691369891402581,1367.9086325708763,137.68767388655272,0.0,51.20413450098381,0.0,0.0,0.0,2.933108264137563,2979.9717825079124,225.94801138351238,113.73670779864908,3046.4414723568857,0.0,0.0,179.15725742150954,44.61414530399365,2.07054425525835,438.9047881545183
5875,0.0,0.0,0.0,15.206870997491109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.5102416406437,0.0,205.37302289343876,0.0,0.0,0.0,506.18449940200065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8041597295875,3.6216701931930997,0.0,777.6212731973767,0.0,0.0,0.0,0.0,0.0,88.3571304216054
5876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5885,0.0,0.0,0.0,0.0,0.7045453293805927,0.0,22.19993149349048,0.0,0.0,0.0,2.179517642355056,0.0,54.01899659179466,0.0,0.0,0.0,0.0,0.0,5.054174907365376,0.6339304380337694,0.0,0.2534658912849335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.819996535424608,0.0,0.0,0.0,0.0,0.0
5886,25.39364556808752,182.48074419466343,14.63640866073543,0.0,296.1860998756188,0.0,145.6140895700735,166.3559975127975,659.5267088321392,5.488645770708115,95.64686015433601,0.0,761.6441060235787,0.0,914.421001803341,13.247102244942887,436.3433912542014,0.0,2985.1260633291386,365.4521408164177,0.0,11.467405950111374,1.1440144929776817,41.09054908772312,1.2600758256980875,0.0,9.2972195003518,840.9081544590907,0.0,650.340208614406,42.31150627429405,104.04496426078529,38.0043700836514,61.79551303038795,0.0
5887,119.22631499214876,1208.3680037787583,70.71515767793646,252.66688181926116,880.8076410896111,419.0550840462951,292.5018976561112,1431.1965262720385,8277.20591168715,324.2294431778902,254.1497275896499,227.25975604385857,2072.425478796695,975.7313719718218,3243.3678546013166,95.35683746837215,1926.6868369633482,0.0,9781.187035896111,1032.3000356320342,0.0,31.429359453681393,5.748429223451212,147.9594850640058,38.76064167671271,1035.6169713454126,98.55180226310259,3653.6505558169038,0.0,1880.6253726837845,158.83716591312003,406.7096455468706,224.79431254950148,277.3573840382661,351.952164662265
5888,226.12476304139386,2501.3400803287936,149.23235713582085,1079.0094446854978,1477.8270069502112,1139.7723044779218,411.4279292963459,2970.2278919779706,17904.338107938464,672.0947582893361,393.05540532463453,7715.890907030865,3470.8809712689913,4487.406232001068,5632.766644803872,200.8738299789804,3656.5993762708363,392.24162939915686,17804.936744206676,1610.2476904778578,0.0,48.97957150055174,10.624085131706018,262.907925662303,91.88865620446113,4090.5656710874996,191.6900312490197,7052.606927960076,795.4558742161014,3229.105188054215,301.1970985666394,730.3612162866173,515.4321246366371,529.9190103511438,2704.1778767647074
5889,307.00758544428703,3722.0985451138476,227.8955563147485,2493.6058490294618,1925.2162631019605,1809.7468501204762,485.73487170674775,3869.371726278891,27869.940715189663,1082.696878332198,498.65638399568786,20770.62969277706,4633.313139922509,8383.197567721378,7366.898770729945,296.2113260590413,4973.937793604506,1080.3824182602707,25181.008748135664,2031.6262027768266,3.8458017372106594,57.82608203360386,14.016182204328743,347.26532441862076,138.96727433255967,8727.441777367088,284.317843095491,9887.009750513236,3038.2259439284717,4268.739992484122,420.24484783584376,953.4903060542429,902.9982848833308,731.6780774411794,6146.89588500797
5890,361.98133104601334,4646.143349861824,286.8875346262699,3988.293716267534,2190.4792034955954,1751.3648495816683,527.9493242914398,4469.222125859686,35673.417631267606,1378.8647655777881,553.7927144865333,32650.25090345824,5411.839718897358,12039.325986229189,8542.013390285132,364.83354317349165,5959.3061891959715,1750.5589947975802,30089.36609845249,2384.322104763685,18.85082467904114,56.495098832948784,17.16331727419156,403.48759733442165,173.23398850905977,14714.018714670412,352.1868895942573,11899.957648861764,5311.0129846860855,4879.919081616069,500.79203765915616,1089.3530353200063,1088.382970300911,870.0798651290855,10203.966826718091
5891,383.09694813706716,4966.771289703504,301.6941099104392,5067.764923174803,2164.4687884232867,1229.5716081133635,531.9673078079794,4852.44620969692,38109.63919176028,1664.5063228048484,491.7409355264119,39951.7463167284,5564.025245307461,14528.408056521404,8891.978216485986,393.093624483934,6095.860503842876,2393.0988659062364,32967.67289365575,2440.473586220808,76.63233576695131,53.73051688241532,18.109323211116823,403.66777930004565,193.08422788891494,19438.68411045,379.14155262153633,12630.500210485341,6870.832618093335,5024.325256564206,520.511319273626,1158.621354030929,1102.5356955913437,886.5482968549084,13732.185663499426
5892,386.08720067852937,5195.844490202113,299.0629511113562,5805.599612272211,1999.0725410625,902.6726082026835,509.41520149512286,4713.361855527402,37578.93811849246,1799.8840221476507,430.5318623048631,45159.10540055957,5263.398040169149,15825.639023465512,8747.581620494904,396.6203794918906,5819.779427894653,3340.296044144114,32968.03022950608,2077.8613660185083,217.6428150138796,51.66120100297824,17.832296048431274,378.1712735124116,199.51616562703526,22774.337877026588,385.80495463474267,12207.98072836933,7993.1162099625535,4768.848182952702,498.66410137505045,1089.8773633874484,1210.9009338263736,850.3757142695202,14752.345489001034
5893,366.15548102934184,5039.513178038705,278.98320026997936,5789.336279955353,1824.6303550078378,584.3304651047871,450.5215881230073,3775.763236586233,36989.767180237315,1776.2082185687827,380.30293568462486,47149.830694444565,4311.815108424726,16217.129751070483,8127.005999351892,376.86736755229657,5380.450986110412,4028.7206076066327,29919.468975175947,1571.6942880407992,268.6119382279485,46.982348300623016,16.94630816965028,349.727626173392,194.4678153623824,21873.53197746709,360.10099578703307,10867.35885327407,8523.02480187105,4263.021373669639,458.33358350328274,926.5406199510247,1294.94693534579,761.9229236823855,15110.963451390282
5894,318.2717723801944,4508.623200796421,231.5699763391801,5723.086703568048,1518.5724195406901,421.6793194426965,353.8261605672593,2650.6851090775567,36205.9408224634,1686.8347390989352,318.1514327067077,46551.34521023108,3333.6513671528,15588.281424097328,6859.6788293983245,329.35072946168407,4567.11965148086,4096.466616314273,25511.90398736547,1267.1184106666556,215.84162624257186,37.112371014587836,14.578790280483968,293.5108955817626,175.84192258887356,17560.289841270416,327.6868926724902,8929.952069564202,8535.911349433072,3496.136486664566,398.67171678648737,743.6195999881273,1175.0580536829439,586.925780883813,15006.501957154818
5895,242.89768114657736,3645.9893366761753,173.152077281197,5130.963420276776,1050.1390552001374,340.7710766533812,223.31898684223023,1647.5919306177432,33110.93700510782,1516.847507472849,248.73302448918224,42504.475697388414,2502.819816416078,13693.501631604158,5008.435499407545,253.82975386956693,3366.925942103657,4003.511974322423,19654.910869562988,989.9559892281289,223.37189538701435,24.87336963247173,11.273965762784952,212.6494518820571,142.25623440293774,16346.424962670413,306.6275607546588,6371.064986252876,7960.952258179994,2474.273143197913,298.86962489813124,507.9043622610855,886.3130114168002,406.32585725598585,13802.425666844407
5896,148.33776239887385,2200.450602452338,111.43976556276044,3755.859565215989,589.404571343194,357.9960558070919,78.83518187103279,770.8164587014261,26802.16783895438,1276.7620853223357,134.682393116223,35517.39175403638,1413.5023894644203,11246.607920098048,2799.8397472629254,162.96301124537135,2003.466011302414,3437.573624089859,11882.731965997962,597.3463548559345,189.6878448936191,14.349855275939165,7.355618223918533,124.94147482429754,95.57056391227121,13528.922742142087,250.6184451124648,3639.7953924195454,6870.3888476854145,1415.005908074555,179.87856701129283,295.25072591560865,543.2077936606181,261.0886779097872,11947.684425418653
5897,48.02708968498489,845.0436592256812,43.3646173765427,2278.3922761961726,149.412589141625,436.83469044092857,0.0,239.1976949589708,16867.96203394461,737.1250072205597,39.6710443023849,25372.67066473181,434.3188513758845,7880.3691880880115,714.1112390839048,67.0220186637826,721.0729327159409,2649.47672375001,4250.728174389703,223.78850952221856,97.46503939959004,4.966705123530029,2.7624961131973347,36.80347053047698,41.85591509935418,7595.612430779587,143.80200188260568,1302.3579058979485,5217.263036460013,383.40116813384304,56.54298605967126,135.1590262444289,245.32199943524708,104.42223799873246,8346.194117839912
5898,0.0,103.1818278980408,1.0994644532895832,878.0999056917468,0.0,277.3510250642004,0.0,5.281381133679899,6212.392630854316,187.31170227098409,0.0,12708.603226023586,0.08946246554594599,3354.043575976252,0.0,3.13724973373306,1.944500998824543,1670.042792489079,65.85080406401886,0.0,30.86273132322901,0.0,0.0,0.0,2.4661891531772415,2906.418653325,44.934517120798,22.216986898317895,3036.637615042903,0.0,0.0,4.917572856248814,39.25607221867155,0.9307419210546001,4126.396342391506
5899,0.0,0.0,0.0,11.003690081501734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1790.9426213138743,0.0,215.273326989821,0.0,0.0,0.0,522.5152944751402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.830439225,0.0,0.0,761.946892171857,0.0,0.0,0.0,0.0,0.0,797.0442443912423
5900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5909,0.0,0.0,0.0,0.0,0.0,0.0,21.510445203632752,0.0,0.0,0.0,2.272003024299136,0.0,44.360632778611766,0.0,0.0,0.0,0.0,0.0,4.408929134575655,0.0,0.0,0.16138720190664993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5035110074782887,0.0,0.0,0.0,0.0,0.0
5910,24.76747409318862,30.999829653530316,13.3468330917519,0.0,292.17979091663875,0.0,147.25214492103896,135.41576610433665,285.11460623307505,30.864782702236596,54.4384127348294,0.0,390.11354113506206,0.0,911.6802391717308,8.442898047517879,111.07085194596925,0.0,3020.266871325914,95.76540343539436,0.0,6.601896772058389,1.0928473569163522,41.4084507236282,0.9470041118543484,0.0,2.5554301661352,361.77711744507906,0.0,571.5491308550316,39.421044845243145,47.505153499362805,0.0,13.497701277935999,0.0
5911,119.43537902852239,663.0826934581268,60.26737686840286,399.85194362193744,913.3207188099931,469.686183041812,294.13313344093854,957.3950884439755,8743.506906527173,1303.5990439354455,115.57630614951677,215.27131034109598,900.8391318589498,1162.5281071596123,3316.488350057878,37.21739832274167,203.50819241294943,0.0,10853.735975851689,220.21161191284352,17.578939778006156,15.131944929504423,5.708289508056873,156.68781030563383,39.11353837040175,2346.4060895545877,151.0766126294842,1932.1704321492846,0.0,1424.7420697806988,143.37982448027353,326.6833563945007,41.76236711681595,68.32606660205565,313.13702677936436
5912,221.58752911364002,2221.995492392616,100.2789527653218,1566.027601293862,1549.231417037857,1422.6735986765736,412.4665145662766,1829.8403700655383,25871.603377425472,3534.526422435307,185.3886784676378,7616.17573817182,1577.552216037906,6092.866157424097,5712.56181398884,74.52466074621026,384.9092824076194,19.316858032032652,19905.51459196356,292.33979343085673,62.32915448351642,21.715264410425398,11.208248588627432,275.76883053400104,93.66522892073104,7449.455008545413,463.2056204650657,4246.451700352046,809.4427911655176,2184.199134064851,253.21037407264956,814.1458105602669,148.60353319280892,169.6132319211297,2308.6440086385437
5913,298.3268652503177,4426.917118727168,122.99936499335779,2977.6437540855627,1998.326692991231,2577.0487095860894,487.32835697148846,2649.075324019448,46742.13920959005,5965.053655487308,211.76744866527426,20571.75820720006,2020.891460806244,12110.457004078418,7441.836862781256,116.29145270284144,760.0339279927791,130.954631631532,27291.683888885505,264.80346460738116,115.97660159373477,23.495019072932653,15.675644443353542,361.02040000053205,142.73151892924352,13673.893644675001,851.5158373373663,6373.756859681128,3171.605544879174,2881.575935993674,343.61661692950304,1415.235943896639,516.7657188156417,332.88110229626744,4435.211400685315
5914,354.4525085126556,6258.623011234085,115.23655986507305,4151.809768581986,2295.4423040459196,3331.4606727837636,527.3542012445296,3232.3468793366633,64248.34379483769,7820.414759469017,210.2705511623425,32490.86618827019,2222.7309647286975,16673.184519938855,8644.091026796164,151.27018792803372,1472.83186764992,373.94215641730455,32792.93127005543,273.0441650109972,144.84431896793046,22.687253188536733,18.825540582054465,419.54201402765415,179.00354197475735,20697.451964970413,1191.3831019824775,8077.153641068428,5495.12282471339,3381.3812187603066,389.51024605907884,2006.4436098999877,1112.0184771649508,516.0194168729232,5201.598686745245
